4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,13858.08,6305,1282000,107,68,0,52,140,49,71,4,3,0.943286666,648,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,30553.68,11280,3328500,222,34,0,102,230,11,147,3,3,0.962431215,1596,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,11767.08,3685,1843600,82,121,0,78,36,123,92,1,3,0.984450575,840,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,208620.38,0,0,72,0,49,0,33,0,52,1,0.913021458,612,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,1975.04,621.75,44500,12,0,10,0,19,0,10,0,1,0.811440719,96,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,185287.15,35590.81,511250,414,0,252,0,437,0,147,0,4,0.909275763,2052,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,2347.96,232.21,270000,13,0,1,0,7,0,27,0,2,0.805901018,156,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,14838.72,8120,478800,116,3,0,9,146,0,29,1,1,1,252,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,21935.48,6565,2288000,144,9,0,36,66,0,159,2,4,0.681101302,1152,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,551.68,240,50400,4,0,0,0,27,0,0,0,1,0.973336871,24,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,4156.32,0,338800,21,13,0,6,12,2,43,0,1,0.922989978,156,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,35411.8,0,0,52,0,13,0,28,0,43,1,0.770455864,468,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,52732.8,3259.18,39750,54,0,42,0,25,0,16,0,1,0.565216876,168,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,46675.23,28204.42,273500,442,0,95,0,819,0,110,0,7,0.611948416,1488,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,6774.74,8400,938400,107,11,0,36,175,2,43,0,2,0.783241925,552,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,1764.98,1394.49,194400,19,0,4,0,44,0,8,0,1,0.994996382,108,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,3950.1,3850,571900,55,17,0,19,88,11,35,0,2,0.870146003,300,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,11534.76,5200,1406000,118,63,0,31,172,49,109,1,4,0.953570574,708,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,5656.48,3420,657300,64,6,0,11,71,0,44,2,2,0.988839568,312,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,3539.6,715,781000,30,109,0,10,9,190,48,0,4,0.901549045,360,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,43241.6,0,0,35,0,8,0,16,0,29,0,inf,0,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,41190.43,8739.39,88750,140,0,27,0,118,0,47,0,2,0.80111649,360,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,30924.96,12480,1050600,186,13,0,66,146,0,103,2,3,0.944398341,624,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,236722.09,33518.95,2282400,239,0,243,0,113,0,109,0,3,0.827725417,1284,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,7211.12,2590,765700,42,2,0,9,19,0,38,0,1,0.970588235,408,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,7154.24,780,318000,34,0,0,2,16,0,43,0,1,0.928571429,168,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,16063.19,4560,1671600,89,68,0,37,95,57,62,1,2,0.862654088,804,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,8082.76,1485,1089000,41,25,0,17,15,35,51,0,2,0.891631577,504,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,86605.01,0,0,0,0,0,0,0,0,0,0,,0,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,142405.21,14757.66,130250,153,0,239,0,58,0,42,0,4,0.760416996,552,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,42911.88,13967.62,173000,225,0,33,0,457,0,65,0,6,0.910420416,696,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,10201.76,6080,1048900,88,16,0,29,84,10,44,0,3,0.875546752,624,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,36788.59,20029.4,4293000,266,0,31,0,199,0,107,0,6,0.969666372,2388,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,8316.3,3710,929100,65,11,0,17,46,0,40,2,2,0.943806334,492,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,7786.2,3315,646000,60,18,0,19,59,2,44,2,4,0.851851852,324,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,935.14,360,44100,7,1,0,4,32,1,0,1,2,0.440579312,24,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,6085.86,1870,1430000,43,30,0,17,14,15,44,1,1,0.979605823,660,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,387845.76,0,0,630,0,480,0,512,0,207,5,0.896637216,2868,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,12572.86,686.24,41750,25,0,7,0,11,0,14,0,1,0.84399186,168,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,9369.3,2645.39,13250,43,0,6,0,118,0,2,0,3,0.753968851,60,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,5902.18,3440,368900,43,0,0,3,62,0,13,0,1,1,216,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,10473.62,5242.65,664200,71,0,12,0,112,0,40,0,1,0.782543221,372,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,5298.76,350,269800,26,2,0,4,16,0,43,0,2,0.846153846,156,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,23330.5,6760,1290000,141,47,0,38,214,6,106,0,4,0.757853293,660,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,14418.06,3180,909300,81,7,0,19,74,2,89,0,2,0.969416156,432,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,5580.06,1155,842600,31,18,0,5,14,9,47,3,2,0.858738153,384,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,61031.16,0,0,104,0,4,0,73,0,39,1,0.941176471,204,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,11751.07,400,17250,9,0,6,0,4,0,7,0,1,0.79650577,72,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,71685.07,15980.44,167250,250,0,64,0,184,0,111,0,5,0.397445703,780,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,2470.66,1840,163200,23,2,0,11,63,0,8,0,1,0.967485417,96,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,39289.02,11768.03,1710000,131,0,55,0,97,0,75,0,2,0.957447862,960,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,15928.46,5250,1293900,113,7,0,53,51,0,113,2,3,0.942906656,696,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,10126.18,4680,1240000,79,1,0,10,122,0,45,0,2,0.977542054,624,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,8867.46,2940,680400,63,5,0,19,65,0,53,0,1,0.997242003,324,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,4864.86,1320,871200,33,29,0,42,17,11,35,1,1,0.945526487,396,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,130944.22,0,0,47,0,15,0,9,0,13,0,inf,0,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,1750,0,0,0,0,0,0,0,0,1,0,12,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,26012.41,10735.23,172000,174,0,31,0,254,0,55,0,5,0.893261193,696,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,3819.38,3107.69,328100,39,1,0,3,60,0,28,0,1,0.928453992,192,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,5611.42,2763.67,430200,37,0,10,0,54,0,11,0,1,0.638915766,240,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,4674.79,560,281200,29,0,0,0,7,0,43,0,1,0.920637382,156,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,24621.17,12090,2550000,229,112,0,119,207,8,133,4,3,0.739413911,1296,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,8612.64,2940,1024800,64,2,0,29,28,0,58,1,1,0.95170926,492,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,7759.07,2530,1170400,57,41,0,17,27,89,71,0,2,0.977777778,540,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,151647.12,0,0,43,0,13,0,21,0,53,1,0.956521739,276,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,57318.26,17070.17,180000,256,0,58,0,586,0,64,0,4,0.618825801,732,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,19578.32,13600,2660500,203,14,0,46,178,3,140,5,4,0.898351921,1584,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,52544.69,10265.85,1229400,100,0,61,0,39,0,65,0,2,0.33737214,684,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,28638.24,19740,2067200,296,21,0,101,271,6,98,1,3,0.97703679,1092,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,4552.28,1495,678000,37,74,0,14,18,61,27,4,1,0.878471278,348,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,6816.72,3480,999600,63,8,0,10,79,2,41,0,1,0.9659941,480,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,3699.44,550,455400,26,11,0,3,13,5,45,0,1,0.944444444,216,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,106638.73,0,0,116,0,8,0,287,0,42,1,1.409463963,480,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,8134.7,3505.48,88000,31,0,5,0,15,0,16,0,2,0.720989723,192,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,118132.2,8009.08,175250,150,0,100,0,61,0,62,0,4,0.869365119,732,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,275546.8,62636.38,733250,922,0,185,0,1667,0,167,0,10,0.827480525,2952,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,5787.76,3520,448800,44,0,0,3,59,0,13,0,1,1,264,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,2184.64,1229.74,194400,16,0,1,0,66,0,2,0,1,1,108,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,8136.32,2520,547200,51,12,0,50,16,8,30,0,1,0.836375073,288,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,21150.22,9100,2570000,143,9,0,69,105,1,92,4,3,0.976753788,1284,41.766669,-72.690786,Hartford County
047f6ec3-6215-35eb-9608-f9dda363a44c,Cigna Health,900 Cottage Grove Rd,Bloomfield,CT,06002,1-800-997-1654,34049.56,11220,2706900,214,12,0,110,173,3,124,2,5,0.89965033,1296,41.8168538,-72.74227929,Hartford County
42c4fca7-f8a9-3cd1-982a-dd9751bf3e2a,Anthem,220 Virginia Ave,Indianapolis,IN,46204,1-800-331-1476,8766.24,3080,1399200,56,100,0,50,19,204,49,1,2,0.985642429,636,39.76282529,-86.15113177,Marion County
b1c428d6-4f07-31e0-90f0-68ffa6ff8c76,NO_INSURANCE,,,,00nan,,0,518144.69,0,0,314,0,230,0,399,0,63,1,1.051124818,684,18.77609573,100.773935,
b3221cfc-24fb-339e-823d-bc4136cbc4ed,Dual Eligible,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7caa7254-5050-3b5e-9eae-bd5ea30e809c,Medicare,7500 Security Blvd,Baltimore,MD,21244,1-800-633-4227,0,0,0,0,0,0,0,0,0,0,0,0,,0,39.317949,-76.7639835,Baltimore County
7c4411ce-02f1-39b5-b9ec-dfbea9ad3c1a,Medicaid,7500 Security Blvd,Baltimore,MD,21244,1-877-267-2323,9385.32,2108.77,33250,47,0,7,0,57,0,42,0,3,0.890507575,144,39.317949,-76.7639835,Baltimore County
d47b3510-2895-3b70-9897-342d681c769d,Humana,500 West Main St,Louisville,KY,40018,1-844-330-7799,0,0,0,0,0,0,0,0,0,0,0,0,,0,38.25684574,-85.7588664,Jefferson County
6e2f1a2d-27bd-3701-8d08-dae202c58632,Blue Cross Blue Shield,Michigan Plaza,Chicago,IL,60007,1-800-262-2583,39052.44,10384.28,646200,133,0,35,0,133,0,53,0,2,0.887626154,372,41.81649788,-87.62303181,Cook County
5059a55e-5d6e-34d1-b6cb-d83d16e57bcf,UnitedHealthcare,9800 Healthcare Lane,Minnetonka,MN,55436,1-888-545-5205,321.84,0,5700,2,0,0,0,1,0,2,0,1,0,12,44.89525174,-93.40365391,Hennepin County
4d71f845-a6a9-3c39-b242-14d25ef86a8d,Aetna,151 Farmington Ave,Hartford,CT,06156,1-800-872-3862,8360.84,4030,1214000,77,5,0,47,64,0,63,1,2,0.972360016,612,41.766669,-72.690786,Hartford County
